CustomerID,cluster_kmeans,EngagementScore,AdSpend,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,PreviousPurchases,LoyaltyPoints
13967,3,0.5442265625,8778.416581072403,0.1881617905337542,14,5.120297709965263,8.694065569164598,7,3401.0
13968,3,0.5491874999999999,3468.070301594358,0.18336423857855,16,5.115290572007281,12.225865466226049,1,2659.0
13969,2,0.6717734375,5475.742116858462,0.0199434592309266,34,8.813877391332234,11.760045403576154,0,4820.0
13970,0,0.44092968750000006,5571.752000315953,0.0465917288804846,30,3.66445483395154,7.44709201020054,3,3132.0
13971,2,0.6068984375,6885.070066345614,0.1384488511318699,29,7.272078756722451,9.854048042444289,3,4252.0
13972,2,0.5032578125,6909.042208267471,0.185149491036156,37,7.493707660369674,4.511238197947303,0,2913.0
13973,1,0.410890625,7918.945635021139,0.0917627004816771,15,4.981585120296262,5.7000382132680905,7,104.0
13974,0,0.5577890625,347.2131459128556,0.0172779966184775,41,4.005644654457658,9.5173252593856,3,4469.0
13975,2,0.718671875,9442.433887310714,0.132226479396207,44,7.719900742634667,10.07599220808213,3,970.0
13976,0,0.4229609375,793.6142552935413,0.0469905294758172,39,3.303313855136621,1.7376787035932724,2,4783.0
13977,2,0.6355000000000001,4813.985103621705,0.1149411293301699,16,8.373789137821031,12.378968066180011,7,2573.0
13978,1,0.35209375000000004,9203.834835954523,0.0830898191386651,6,4.747703267093933,9.73901274483272,7,748.0
13979,1,0.45937500000000003,4927.92140938769,0.1160251374293859,4,1.165395871647196,5.246604062921639,2,2960.0
13980,2,0.5415,730.0046589078567,0.1871629006980459,39,6.123440383916338,3.782228226576119,6,4035.0
13981,0,0.5468671875,2369.4761961381982,0.1023021121841646,26,2.7497599767823355,9.24472405125417,1,2088.0
13982,1,0.38934374999999993,5828.8008781473845,0.0165604765167034,0,5.199087029345653,10.590380919349844,3,4217.0
13983,3,0.518359375,969.8300171997938,0.1203744173930943,1,8.2750192413626,13.961882407396072,2,2903.0
13984,1,0.270836015625,4294.411517071235,0.0718916507333104,3,2.7101174539248234,3.182375646575533,0,363.0
13985,1,0.3590546875,3358.0233352949085,0.157845628035203,0,2.8730154160139447,7.792319045270445,7,240.0
13986,2,0.5708515625,8170.5555154599715,0.0992864093559883,28,5.264613869520902,14.350105234898104,3,4180.0
13987,2,0.6496093749999999,1190.306189520947,0.150860440188012,20,5.288510212502688,13.688220528227207,2,2216.0
13988,2,0.5572343750000001,6859.704656571984,0.1826759891161796,41,5.08302935340455,7.429468879015412,8,4676.0
13989,2,0.7284843750000001,4125.2318016715,0.0788320583417656,34,7.250436800110201,8.504572479962084,4,2988.0
13990,2,0.6312109375,5918.731736676053,0.1978811836674077,33,3.421881486936856,13.789274606802554,4,2542.0
13991,0,0.45147656250000007,2134.764542013393,0.0384644445285591,38,3.3447502132212947,0.965806672440544,2,1423.0
13992,3,0.5048125,6136.066479140092,0.1323470195597058,1,1.2012498355038197,14.654917035447252,3,616.0
13993,0,0.441890625,6772.379501419516,0.0166058445949365,24,4.435612160712669,14.666414638359353,2,4358.0
13994,3,0.425203125,795.2924901446705,0.0504807665117158,5,2.761958871766172,14.193298445210392,1,498.0
13995,3,0.5726249999999999,8261.008249071077,0.1304179323767492,7,6.324384844493165,14.499818159769768,3,4924.0
13996,0,0.5871406250000001,8626.415717593589,0.0187764305166083,34,2.630536207618114,4.90899283534543,6,835.0
13997,1,0.3892421875,729.1851512596676,0.0293395462047881,18,9.050779468613063,1.0374868132740476,3,3923.0
13998,3,0.496015625,6071.5561321631285,0.0652920130338906,8,8.641128901477877,4.623014198440391,1,2635.0
13999,2,0.5297890624999999,5980.713820025047,0.1193710558366276,32,7.886529314736508,5.512134874173923,3,2809.0
14000,1,0.4434296875,223.33827749758888,0.0130366855243183,7,8.27671767275989,5.610739323290174,8,3153.0
14001,2,0.4884765625,3489.2294981639184,0.1016473089397843,37,9.636249412712008,10.366653325030816,0,3266.0
14002,2,0.65165625,9692.3652488661,0.1288913122615699,31,3.878280463841364,13.022448196531997,6,2658.0
14003,1,0.44967968750000004,5598.962447460555,0.0864793298781426,22,9.81873280965179,3.718808028678976,8,4922.0
14004,0,0.52146875,9338.7968471409,0.0228515634209924,33,9.014703990777674,6.98560017944936,2,382.0
14005,3,0.528015625,6788.881895186101,0.12606618068732,22,4.257028806637183,5.988413256073061,8,2631.0
14006,2,0.5945625000000001,381.06613041043664,0.1251087254137488,45,8.776665108609684,11.586730885118454,8,3208.0
14007,0,0.495078125,869.3606606790813,0.1061480474565555,31,9.075743165579595,5.109481495231802,4,1857.0
14008,1,0.2939453125,7249.571658137487,0.1416976403631526,0,1.324794813811373,1.3151319374331942,8,4947.0
14009,1,0.40928906249999997,5590.221124653292,0.049482329299124,6,8.883661323791099,5.340153261090771,2,4947.0
14010,0,0.4420234375,1358.8014795387694,0.1389227410466059,42,4.899201469152236,5.632580970023007,6,4078.0
14011,0,0.48164843749999997,6179.220515700801,0.0406764005335479,47,8.302095691569901,12.424602911362513,5,2515.0
14012,1,0.3841875,8121.844869625142,0.0846117898966095,23,2.0004759231374942,8.444467414561156,1,600.0
14013,1,0.3133046875,7554.526058312859,0.0228376627929336,1,2.549683096983352,8.090967557930831,8,2500.0
14014,2,0.6872656250000001,2537.0083543174637,0.1656341930952392,17,9.8089851197495,9.183019350861152,9,673.0
14015,1,0.4157421875,2656.1301698948346,0.1122643499928387,18,4.745624630204102,8.641081514476145,3,2612.0
14016,2,0.7003046875000001,9681.594270510926,0.1944993484491008,41,8.186098026524764,10.38392599110042,7,801.0
14017,2,0.7360675000000002,8885.307541311891,0.1890420542046454,35,7.752196987159683,13.606492666096065,2,3816.0
14018,2,0.623328125,3251.5394128656326,0.1978811836674077,27,8.07444343582405,13.207109153656702,4,188.0
14019,0,0.5868906249999999,8258.139447723184,0.0292405723536255,34,7.881601427048427,7.682128093246888,0,2432.0
14020,2,0.504671875,1701.2114443521998,0.1252502719219657,31,9.225636214257973,12.778379934616485,8,2991.0
14021,3,0.4649375,2048.726903132988,0.0874392902104905,12,6.333281880567348,13.01391411260442,3,3471.0
14022,1,0.3221875,1893.8409330689187,0.1112062716066885,5,4.82909321859696,11.94846285359456,2,4947.0
14023,2,0.5818593750000001,968.4356726338,0.0686657995406304,28,9.327068821452968,1.1097858101111635,9,3474.0
14024,1,0.45078906250000006,8561.313349997417,0.0191330792311016,9,4.21257531976556,10.099770167445527,9,1080.0
14025,2,0.579640625,5830.188292225295,0.144472551225329,39,6.6762890976541085,5.041594713560206,1,3946.0
14026,3,0.6096640625,2663.665315689992,0.1935052440283023,9,8.696962646952564,13.16256280003262,0,2342.0
14027,0,0.5114453124999999,8501.684824003181,0.1111525469560369,33,9.24415667856594,4.61745134491833,7,3071.0
14028,2,0.59684375,8046.20291798892,0.07262019058776,19,9.5448710904611,13.820076183452189,8,3233.0
14029,2,0.6925312499999999,1099.4200294647803,0.1882728672590748,46,6.939394643836068,9.419251878739392,6,3186.0
14030,0,0.4606796875,6476.979799976221,0.0792866406002226,32,7.481803293308738,9.853303945191028,9,2544.0
14031,3,0.592796875,7246.152655105128,0.1837605466206727,10,5.477686268883457,13.372173003183867,8,2804.0
14032,2,0.6349140625,7186.690636161043,0.1725812624167634,23,3.5640324146455287,14.788343628127024,1,4596.0
14033,1,0.270836015625,7259.112807753981,0.1104550910922608,32,1.1456157297005307,4.980617331447376,9,2953.0
14034,1,0.437296875,1777.6320779254695,0.1386058066670069,21,2.998366618687008,1.7884814429362657,4,642.0
14035,2,0.5701406250000001,3219.3558972608166,0.143060314286966,47,9.819634093586188,10.988526203904993,8,939.0
14036,3,0.5333984374999999,8457.367234194178,0.1318074239551789,11,8.25743646881941,1.5175922425235364,6,52.989999999999995
14037,0,0.48642968750000004,8994.07832725274,0.0405424914446721,29,5.311323865920523,8.241065663569868,7,3621.0
14038,0,0.5434765625,2863.969976992216,0.1416274802242959,31,4.09231996156368,5.506165105789931,0,2238.0
14039,0,0.3307890625,327.8932101597492,0.011871636446514077,43,1.5790993471724448,6.154857100590293,8,2440.0
14040,1,0.38759374999999996,8611.69277694447,0.14490699549206,18,1.0924642461995622,3.914524970177163,5,2481.0
14041,2,0.7360675000000002,3833.209194468318,0.1154188655787881,44,7.795545175553729,10.640420528998918,5,3205.0
14042,0,0.4756953125000001,3361.68920400337,0.0593544802071393,39,9.87016029945914,8.792592187777032,7,2842.0
14043,3,0.56859375,3535.296828917394,0.1627152255013312,1,3.284460210373793,14.310435360464066,2,4151.0
14044,3,0.54653125,4215.394597279651,0.0870029983865389,13,3.4708308985358114,5.655304560002486,0,1166.0
14045,2,0.6634843749999999,3844.839554383719,0.1022976650770651,32,9.412073847773934,6.21726151782456,9,864.0
14046,0,0.5334531250000001,5707.665901422248,0.0152581654247555,31,6.418556334999359,2.8926365130395046,5,1559.0
14047,0,0.42517187500000003,881.5087571320828,0.0862507402956399,40,2.564300165793469,9.369105204098949,7,4790.0
14048,1,0.43109374999999994,9718.2479236543,0.0417989305718003,18,1.4111786115204106,1.876809818610844,3,1047.0
14049,3,0.5614921875000001,9370.865241274396,0.0624672292486012,13,6.072182297316995,14.538419087577031,5,3602.0
14050,1,0.3724609375000001,9350.625801493445,0.0579065047504804,3,5.073015493107494,13.695986282657527,3,2134.0
14051,1,0.3633515625,8804.848478410942,0.0187439508094778,1,4.888849526786935,10.64549524620571,9,4726.0
14052,3,0.55434375,6637.230391599124,0.0974939635970474,9,9.723378729652294,5.100678598830817,2,4947.0
14053,0,0.4770625,2288.9747712094804,0.1092925584946788,28,3.365897641059276,5.664187873691373,5,4163.0
14054,3,0.5055703125,589.8865227490858,0.1185018994494501,14,5.39191534775081,1.7633368051142857,0,618.0
14055,0,0.44466406249999996,1083.2785413394895,0.0978217563935474,30,2.92009612207716,4.081896236327262,4,1583.0
14056,0,0.5190625,3307.525754609495,0.175210109863244,32,3.896102354537828,5.618811587229957,5,1732.0
14057,0,0.4820625,5088.441952408276,0.0171591515706421,28,7.893040370683771,6.9949563976857645,5,3193.0
14058,1,0.30946875,9901.971843053623,0.1266236351007194,10,2.7757044382557394,7.231925002829478,2,484.0
14059,2,0.51396875,4410.890568766532,0.1745650191316538,47,7.08836033741979,13.334045343707574,4,3889.0
14060,0,0.4383203125,5293.99629586463,0.0177976457733484,44,2.1667999605426567,7.022380493730251,2,2625.0
14061,0,0.554703125,6982.056747161998,0.1042983298906054,39,2.7151547137068643,14.382681530679204,4,4201.0
14062,1,0.270836015625,1889.266307433183,0.1219151666475606,8,1.2078397868456785,1.71527215353843,2,3028.0
14063,0,0.5021484375,9334.987315466333,0.0462720924195688,46,6.674181285130732,3.5591674486235383,1,715.0
14064,2,0.6307343750000001,5337.442597843069,0.0579750206780608,28,9.90728950223153,6.12580477432052,7,971.0
14065,2,0.5513515625,2834.937821457509,0.1592627341332369,36,6.908278075217539,13.378248516483668,3,840.0
14066,2,0.6155937499999999,9357.57896475452,0.1178055785248088,20,9.309891034583616,2.272077933936868,7,2436.0
14067,0,0.57746875,6291.961123733607,0.0699979524759919,30,5.7376711559455895,5.648427356571325,7,1809.0
14068,3,0.443171875,4888.528339367183,0.1553034922326813,21,7.12257778761821,2.1265071030845704,5,376.0
14069,2,0.6083828124999999,5843.543508611664,0.1518759590988067,17,9.329796687295229,11.722936439564874,5,3520.0
14070,1,0.45337500000000003,7508.191967161743,0.0756263392085939,1,1.7759711297354108,4.595782554523332,3,437.0
14071,3,0.524953125,1629.926236560238,0.102843049785362,21,6.376933876973325,6.7985269995041,5,4179.0
14072,2,0.5663671875,8661.82126396193,0.1362585973721434,36,6.179760778847785,12.352768253190774,5,787.0
14073,1,0.4163359375,9599.117421952307,0.075217351397583,19,1.29836339674817,2.9337195248291668,9,1211.0
14074,2,0.6358203124999999,5713.296552325737,0.1295117880902236,47,2.405793889397698,14.23386968383097,4,3898.0
14075,0,0.4075859375,6854.481383296221,0.0577040088390368,47,5.971145269818092,6.211987492755502,9,232.0
14076,1,0.401015625,8612.351460377784,0.0654839572227692,3,5.479076096664431,5.290824842237628,5,1384.0
14077,1,0.369671875,3810.625251023355,0.0690278022411443,25,4.09445497037025,3.265977523663266,9,4711.0
14078,3,0.5046640625,9901.971843053623,0.1878504063789476,19,7.279458619677565,7.278934283825317,4,2443.0
14079,3,0.44591406250000004,6836.963556138287,0.1683977070004534,21,4.242087286905962,14.72010101739824,7,1733.0
14080,2,0.5769453124999999,4297.587113744023,0.1173815353619419,42,7.91981885117543,7.619286526084269,3,4418.0
14081,3,0.4750859375,6805.645952516109,0.1171357197881924,19,8.2831356739523,7.055965940886865,7,1829.0
14082,1,0.33140624999999996,5264.63232188302,0.020667839190477,28,6.801203077634573,0.6262352299301114,7,4661.0
14083,0,0.4692187500000001,1205.2515582298154,0.1334065320213971,47,3.510828684768577,4.671239437967926,2,4318.0
14084,0,0.5295703125,7979.066517216253,0.0723427728923672,30,8.223922910651403,3.804676121867125,4,547.0
14085,1,0.30524218750000004,5687.318244504028,0.1263368788047151,22,3.2660847519908724,1.0651515075833948,6,3769.0
14086,0,0.549046875,7978.871022951498,0.1696444120765349,43,3.727085673679838,6.967462684270184,9,1427.0
14087,0,0.5561640625000001,1633.6282096379114,0.0186446781133971,37,6.4792492976560245,2.4663319043710925,7,2113.0
14088,3,0.5522890625,5429.735852327679,0.1253420656480768,15,7.201410698298362,7.793195272796303,6,2127.0
14089,3,0.559921875,7689.580294907837,0.1171981167676849,18,4.341613118105941,7.092339682584052,6,1121.0
14090,3,0.49612500000000004,9884.215219148904,0.0492856454935923,10,6.322488990132271,3.729347667442415,0,362.0
14091,1,0.39372656250000004,8855.533036214061,0.132822260303289,11,3.231897526395848,12.075952686033032,4,4013.0
14092,2,0.6719843750000001,8657.061307900329,0.1154186944496052,35,8.153336735177975,13.93879234555918,9,956.0
14093,3,0.508640625,2549.85536764934,0.1557908235642404,12,9.90728950223153,2.443864846067833,3,4337.0
14094,1,0.3794765625,8396.04755691957,0.0310175279483763,1,7.285311754517346,1.9118959988233224,9,2151.0
14095,1,0.389203125,1775.8846476753345,0.0942853972037639,10,3.8742868546826186,5.499559650229676,5,4944.0
14096,3,0.45608593750000004,2061.265879029492,0.1978811836674077,0,4.138816660240997,9.351386295570304,8,3152.0
14097,0,0.53453125,1190.155763060373,0.1409633611588494,40,1.2747291384141517,9.663806577707746,3,1892.0
14098,3,0.4771796875,8590.205654066493,0.1400166623009328,9,6.8225789749275485,9.561959983041527,9,4151.0
14099,1,0.37870312500000003,1171.719514868055,0.0703955090669451,2,6.400190451884308,8.847840189388478,6,489.0
14100,3,0.4595546875,1467.3036494755993,0.0278387398020247,7,9.591297615076032,6.093838105334651,1,3452.0
14101,3,0.5244453125,2534.28278581562,0.1904039312948439,15,4.619210817444374,11.83902608360003,2,115.0
14102,2,0.5661640625000001,5769.3578502943465,0.0300395665640328,35,9.39631688771598,14.321632975768637,7,3007.0
14103,2,0.647171875,8813.78383447399,0.1978811836674077,42,7.842230765279973,9.049574846946484,2,2231.0
14104,0,0.503234375,4240.458737030124,0.0338983847601677,39,3.5920280665124604,3.681707358320391,8,2724.0
14105,0,0.5032890624999999,5508.230896998673,0.0424723962199262,38,1.1478958571627844,8.64572909415745,3,3861.0
14106,2,0.6431718750000001,1748.2450595768046,0.068589721459506,19,7.539950432602952,11.45534048648488,9,3293.0
14107,0,0.52384375,2732.8639733881373,0.1073512867630122,46,5.467129644823138,12.53042859738529,2,829.0
14108,3,0.5611171875,1425.8650486091717,0.1601763139010455,7,9.656703980222655,10.914639110955584,1,2617.0
14109,3,0.4982578125,4158.196564184189,0.1944915773676193,9,1.1989463363873392,13.412233579922232,1,3288.0
14110,0,0.5109921875000001,5944.323020914105,0.0781767273819121,36,5.697143359151226,14.304291814733448,0,1986.0
14111,0,0.43977343750000003,2911.793347331196,0.0138784877127802,31,8.099408137589716,7.634137526496773,3,850.0
14112,2,0.5778984375,8475.358970190448,0.1271691093692026,26,8.10795427930828,8.344044586819162,6,3143.0
14113,0,0.48839062499999997,9814.25967496568,0.1450500736372662,30,7.048535268749244,5.393959363117794,3,1041.0
14114,1,0.3089609375,1289.533037914352,0.0855144009517766,2,4.549352292505934,10.05389692881001,1,2121.0
14115,0,0.50065625,276.814554551709,0.0448604493055204,38,1.6051842843842064,9.136943858246749,5,1701.0
14116,1,0.37417968749999997,7918.79138320836,0.068142963000227,5,3.7158316591693294,3.091347636373227,7,2452.0
14117,2,0.6307968749999999,1987.3625102531144,0.1346019447707834,16,6.860371471001153,10.568170625893057,1,3308.0
14118,3,0.6248984375,3596.151267342504,0.1038947452559139,9,7.939530209417363,12.172785930242704,1,234.0
14119,2,0.6260390625,4002.889060930522,0.1512505654439282,20,8.35642173586271,3.1251387427059325,5,496.0
14120,1,0.35709375000000004,9174.333950119351,0.0514523464594297,28,7.966731163817893,2.881103522111661,2,2849.0
14121,3,0.40895312500000003,6622.498336085004,0.169977267477706,28,3.914125829305444,9.766686189831988,2,3937.0
14122,1,0.477203125,502.0339539986183,0.0396181344573776,19,7.246801223226998,2.184530574371419,7,4917.0
14123,3,0.5250703125,246.6213830701305,0.0726839314933643,14,9.72170879880145,12.238729195144844,2,4382.0
14124,3,0.5417265625,2075.7241655497737,0.122329449672492,1,2.2285145093117045,9.823047576273444,5,1633.0
14125,0,0.4498359375,3249.902214639843,0.1500040064139692,32,7.58225244249988,0.9698679850513714,0,1747.0
14126,3,0.5115859375,4896.7859574573295,0.0605744795287642,11,4.6898292031399285,11.67093398475852,2,4569.0
14127,3,0.4759609375,8394.61018185767,0.1901427497415498,12,3.024942843152402,7.893532345412758,4,2754.0
14128,0,0.47834375,3216.695784744119,0.1441611438074157,43,3.880382821439424,7.694257296116098,9,2032.0
14129,0,0.46975,3827.718470789388,0.0513582560341933,43,2.4982481523183684,5.022453596980663,3,3404.0
14130,2,0.512453125,3360.4455070956105,0.1478954517694283,38,8.338081357341668,4.610351290954851,7,3851.0
14131,0,0.5027578125000001,208.85654268817194,0.1423034019963993,38,4.487153005983453,7.754513326925292,4,3534.0
14132,2,0.5199453125,9556.495237269386,0.1530099736441962,37,9.438574144633332,0.6262352299301114,0,1781.0
14133,2,0.6279531249999999,1476.0592529510905,0.1840173376980228,44,9.697474499032891,12.029109534665295,9,1977.0
14134,2,0.5857734375,2947.9080342121456,0.1452262652220478,20,9.691681189169632,11.86815648969094,9,1147.0
14135,0,0.43889843750000007,1380.102690754774,0.0768629556479803,40,2.401402642150248,11.165593337130838,0,2481.0
14136,3,0.4895859375,4956.377245951554,0.1601983207718739,15,4.117474521738061,9.23645938214016,2,1096.0
14137,0,0.406078125,9328.444537930742,0.1422137339824356,33,3.7934637343302793,4.78588614437057,4,589.0
14138,2,0.5995625,1096.937104492314,0.1191092453131297,26,9.304107830669178,10.040753000372156,2,1711.0
14139,0,0.51215625,4464.879543526111,0.0772282497327429,42,1.7782769591837888,2.3726427395585983,4,1242.0
14140,3,0.5198906249999999,321.5109731386266,0.1849993435175731,2,6.297538755121155,4.319246624472407,0,2475.0
14141,3,0.547484375,7731.892391722867,0.1074234011229645,8,5.368352354857755,1.1553442866029058,0,1183.0
14142,2,0.5959062500000001,6448.138821188807,0.1293396416370746,43,9.786425864962077,12.962378105987153,6,4947.0
14143,2,0.6093359375,7027.016770700787,0.0889189867251821,33,9.66969662676638,12.511099144097708,4,3753.0
14144,3,0.48096875000000006,4776.129972867754,0.1583549086748093,18,4.815987405775138,7.037342677856634,1,1521.0
14145,0,0.5666484374999999,9085.566992608416,0.07479750621355,37,4.97236630103559,6.845223030367007,8,805.0
14146,2,0.5953359375,4154.618763638835,0.1640205343867007,25,4.460814086180154,13.926857371920867,8,2790.0
14147,0,0.4523125,5189.442240392063,0.0305088714476003,22,8.102549275118726,10.289694355392578,8,604.0
14148,3,0.5378359374999999,6983.363300479231,0.1447027598836718,17,1.901629880230815,10.784982150007847,3,4947.0
14149,0,0.4847890625,5253.550346845053,0.1006076083539039,44,2.0453221085267748,5.709171115484262,3,3819.0
14150,2,0.5275937500000001,1974.4229143716468,0.1427631769551625,45,7.342235114349756,4.728738888499708,8,2719.0
14151,0,0.44466406249999996,3238.9991186446287,0.1109651721788669,39,1.1501808592422131,2.1583958196918944,0,2681.0
14152,0,0.41328906249999997,1013.715234574172,0.0355182022636843,40,7.039267895191999,1.5515606386552112,7,1024.0
14153,0,0.4813124999999999,4382.873622451249,0.1006283930845808,44,2.1582642731467807,13.63006803029072,0,3813.0
14154,2,0.7360625000000001,6132.981721554647,0.1932662044262908,48,8.075670211366928,13.64216953715649,6,3556.0
14155,0,0.43581250000000005,1273.4464482644923,0.1534197142349898,37,7.656746035768512,3.791768788100737,5,1443.0
14156,1,0.44989062500000004,6342.812502554277,0.0670359635840749,9,2.6403426900123548,1.041956092035547,7,4711.0
14157,2,0.5555703125,8939.434183545882,0.1893816881023006,42,7.812394370651546,5.523507804960339,4,3735.0
14158,3,0.644796875,3443.464956556644,0.1579997926659304,9,8.11207523583123,14.302438464907132,7,846.0
14159,1,0.41091406249999995,2298.127652566317,0.0792449530048501,20,9.330059036460176,4.923325586881195,5,1368.0
14160,2,0.5519140625,8940.760032034841,0.1246790534974751,37,7.520001949325217,13.045956619713408,8,4222.0
14161,2,0.5871640625,6950.257835385732,0.091070264766914,37,8.808410530566018,12.337294116795077,2,461.0
14162,2,0.5831328125,1143.409193759883,0.028371174839473,46,6.737317643337968,14.19403554283013,3,139.0
14163,3,0.49780468749999995,4140.308325411152,0.1631455872087465,6,6.629647320198045,7.70225729458649,6,2635.0
14164,3,0.43337499999999995,6773.487037570033,0.0463048437742291,11,7.078095745094686,13.86835271744632,1,778.0
14165,2,0.640609375,5786.400362257002,0.0970272762702185,40,4.657162665905148,11.25647354183866,5,196.0
14166,2,0.572828125,6223.616481563743,0.1435012429688298,32,3.057163911598206,13.085816838308942,7,3405.0
14167,3,0.50084375,5714.638222341869,0.1871206008771046,24,4.719832254491316,11.133540811973424,2,4651.0
14168,0,0.46549218749999993,8000.807516518414,0.0219179571849419,27,6.340511967153187,7.18720682384232,0,860.0
14169,3,0.5818046875,3272.2268722900885,0.0847143757889671,23,7.210048062753874,13.826453457311464,4,321.0
14170,2,0.6078828125,7113.777244203694,0.1267830677284075,47,5.11033259890227,12.10788324985512,3,1729.0
14171,2,0.58890625,9901.971843053623,0.1580687680358696,30,3.970993893543111,9.796657132814484,2,52.989999999999995
14172,3,0.49153906249999996,3960.592692033685,0.1849769234590952,17,3.222019558187698,7.504013471325061,5,2500.0
14173,1,0.276546875,7931.378314092452,0.011871636446514077,22,2.6487910601480085,1.8721218377748592,4,1739.0
14174,3,0.5621953125,2536.4814476480933,0.1292750427127677,6,5.287329317857365,12.32440100111056,2,1440.0
14175,0,0.5816015625000001,2890.7774516120885,0.011871636446514077,49,7.357517681823921,6.537346507005547,1,1337.0
14176,3,0.5281484375000001,9355.152354417076,0.1595785046327514,7,8.46863357932516,5.7117094055727335,2,1200.0
14177,1,0.3727421875,356.789726862019,0.0384366534327305,14,4.1078078565438725,3.8443320679956505,9,3234.0
14178,2,0.6217499999999999,2252.5307141222097,0.1799779214754599,37,6.50047841258938,8.353626386069273,3,844.0
14179,0,0.4324296875,4880.91490833883,0.0394736047917473,27,5.299372201225082,12.533151797697286,8,3337.0
14180,2,0.6394453125,4078.2914548714457,0.1552225065633902,26,9.696359587883322,4.699181903890768,5,958.0
14181,3,0.3608203125,6328.78033922681,0.0649677462846508,20,8.941535871096605,13.849572307312275,5,462.0
14182,2,0.6744687500000001,2007.948298567781,0.1158782375477482,43,8.940461050405771,6.255701700950875,0,4517.0
14183,2,0.66034375,798.4153432484603,0.1256025046698801,26,6.21280981283655,14.5565164259347,9,968.0
14184,0,0.532125,3756.400638267095,0.0492845232429559,46,4.931493306658561,10.311119492407304,3,4412.0
14185,0,0.4438671875,5291.116897227392,0.0667524078699504,46,6.8667140546925,5.82460885865654,2,2777.0
14186,0,0.5566875,5663.818187140622,0.0304264786630663,41,2.4368719666629883,14.762663960651956,3,1217.0
14187,0,0.5579609375000001,6054.785883070421,0.011871636446514077,40,8.94675465224469,9.117499892120142,1,545.0
14188,1,0.43509375,5531.753758039394,0.055498927318052,13,3.4410948709457965,11.64535449028119,9,3856.0
14189,2,0.5878984375,2532.944512614757,0.108040447609417,20,8.442091807308731,7.050975203007068,8,4433.0
14190,1,0.4234296875,7669.042386093118,0.1455834792907464,13,3.686509347011243,2.2297261566942947,5,363.0
14191,2,0.5978828125,969.024591220046,0.160776328767467,48,5.698175927217969,14.478478928279769,0,1620.0
14192,0,0.5772109375000001,2063.7034075666115,0.023255532539962,42,7.950486961377036,5.165046819339666,3,2173.0
14193,3,0.48644531250000006,7419.842289289229,0.0617584484442893,5,4.543650170769523,13.809815257272383,4,3949.0
14194,3,0.644984375,2869.288727641992,0.1563425559609162,11,4.222033978638784,13.659593070452754,1,1791.0
14195,2,0.5690156249999999,4985.387071933112,0.1013650862344027,27,8.990849832084171,1.8774901358736829,6,3682.0
14196,0,0.30385937500000004,3339.257634470033,0.0446155275920448,48,1.6201809352143042,2.1631930424122823,3,1507.0
14197,2,0.594046875,5119.113994998432,0.0845206615003333,28,8.573808546949904,9.374704996771426,4,1804.0
14198,0,0.51625,3531.8924194789142,0.0613064962709916,36,9.35378606716234,1.0204114981215069,7,1234.0
14199,0,0.41075781250000004,9901.971843053623,0.0196241659983019,37,6.068448608050797,6.606839601135578,6,3982.0
14200,3,0.5133828125000001,3639.028134645652,0.155089157663633,2,7.263735319992349,8.152957750211645,2,1606.0
14201,0,0.47888281250000003,6307.78923223669,0.0654217955748301,32,8.753030150899887,3.353437411646557,4,2167.0
14202,2,0.662234375,8894.597854743686,0.1895749523072813,49,4.919750881024694,11.667477276539252,7,4947.0
14203,2,0.6565937500000001,6415.556444211029,0.1787437576847435,45,8.90909128404543,6.757927124870544,9,4620.0
14204,3,0.45448437500000005,5701.986825585125,0.1460927212444045,11,4.350352094892991,6.635602563793681,3,488.0
14205,1,0.5308593749999999,5735.371602086461,0.0720605335729986,11,3.758242751684435,3.8980913809333297,6,4079.0
14206,3,0.5425390625000001,5014.961038141517,0.0631854750093995,10,9.848804871777851,13.373085055423909,8,2373.0
14207,1,0.37946874999999997,8095.045973904105,0.1003015812300962,27,1.2803319698432245,0.6627095244997087,1,4815.0
14208,0,0.45197656249999996,599.1983757776815,0.0773744750622517,34,3.8760471718750815,0.6262352299301114,4,196.0
14209,2,0.7360675000000002,8862.786088500345,0.1812200815648373,33,5.126950565786458,14.864001547738358,0,1996.0
14210,1,0.39515625,5904.292980431864,0.0334640764634345,21,3.79795846376672,0.805745869640715,5,793.0
14211,0,0.446484375,8503.844890431908,0.147648839366858,38,3.539466020720447,2.749561169663433,6,4654.0
14212,2,0.643828125,208.85654268817194,0.1260703909219129,22,4.336126545043625,13.302377573556909,5,656.0
14213,3,0.48110937499999995,8705.836399220014,0.1631972263539099,11,4.582548990507242,9.427976105568534,5,1866.0
14214,1,0.30136718749999997,1289.361439815342,0.1130725920825392,18,1.6444366371666377,9.562416099721757,5,2765.0
14215,2,0.5346328125,7240.058263284752,0.1296127287469406,30,7.97717772631545,7.3980330577103555,7,4022.0
14216,1,0.45132031250000004,4223.561789589653,0.1929207200736303,12,2.5142215902994582,2.683748749623527,8,3349.0
14217,1,0.430046875,6842.616671869451,0.0274726950128407,18,1.3691939265586237,5.823275622573055,3,4646.0
14218,0,0.5280078125,6319.078403005906,0.029924475175242,35,6.313412433657082,10.909789747018142,2,862.0
14219,3,0.5294374999999999,1717.625815965694,0.0847854600983005,21,7.017342731941897,7.537767461280898,6,104.0
14220,2,0.539125,5194.676268030763,0.0998192307461886,43,7.842512477817554,11.082191939504154,7,3496.0
